"trat","WL","SS","AT","ratio"
"T1",2.1,14,1.1,12.7272727272727
"T1",1.9,14.5,0.9,16.1111111111111
"T1",1.68,14.3,0.7,20.4285714285714
"T1",1.69,14.1,0.9,15.6666666666667
"T2",1.62,14.1,1.1,12.8181818181818
"T2",1.82,14.5,1,14.5
"T2",1.73,14.3,0.6,23.8333333333333
"T2",1.54,14.2,0.9,15.7777777777778
"T3",2.62,15,1.1,13.6363636363636
"T3",2.24,14.5,0.9,16.1111111111111
"T3",2.99,15.3,1,15.3
"T3",2.62,15.2,0.9,16.8888888888889
"T4",2.52,14.3,1.1,13
"T4",2.21,13.5,0.9,15
"T4",2.53,14.3,1.3,11
"T4",3.22,14.1,0.9,15.6666666666667
"T5",2.67,14,1.1,12.7272727272727
"T5",2.44,14.5,1.2,12.0833333333333
"T5",2.78,14.3,1.1,13
"T5",2.66,14.6,0.9,16.2222222222222
"T6",2.17,14.9,1.1,13.5454545454545
"T6",2.27,14.5,0.9,16.1111111111111
"T6",2.17,15.1,1.2,12.5833333333333
"T6",2.04,14.1,0.9,15.6666666666667
